sent_time,raw_chat_message,processed_chat_message,cluster_num,x,y
00:11:10.214000,BBL goes brrrr,bbl goes b\1\1,3,0.36399004,-0.8286698
00:11:14.235000,i like fenerbahçe esport too,like fenerbahçe esport,3,0.77609295,0.6544038
00:11:15.335000,@fermss ah my blind padawan,@ ah blind padawan,4,0.34613773,-0.00808571
00:11:15.586000,anyone having game chat issues?,having game chat issues ?,3,1.2929121,1.0747281
00:11:18.653000,Squid1 Squid2 Squid3 Squid2 Squid4,squid1 Squid2 squid3 Squid4,2,-0.693125,-0.779598
00:11:29.164000,@BBLWINS,@,4,-0.93457985,1.2130346
00:11:29.408000,bbl,bbl,2,-1.0195123,-1.5800635
00:11:32.389000,bbl win,bbl win,3,0.019078061,-0.35772315
00:11:32.923000,Squid1 Squid2 DarkMode Squid2 Squid4,squid1 Squid2 darkmode Squid4,3,-0.45971137,-0.5762601
00:11:33.317000,bbl,bbl,2,-1.0195123,-1.5800635
00:11:34.970000,catJAM,catjam,1,-1.1779426,-0.2939921
00:11:36.095000,Bbl win,bbl win,3,0.019078061,-0.35772315
00:11:37.904000,#BBLWIN #PLS #NOT #CRY #GMB,#pls #not #cry,3,-0.99141806,-0.39919537
00:11:38.677000,what region is this?,region ?,9,-0.23882625,1.408497
00:11:41.339000,bbl for the win,bbl win,3,0.019078061,-0.35772315
00:11:42.749000,bbl ez,bbl ez,2,-0.37983185,-1.1229478
00:11:47.594000,Tokat tokat,tokat,7,-1.1595192,-0.54764163
00:11:51.022000,@fighterboyv2 Ok kid,@ ok kid,4,0.4153999,0.7579616
00:11:51.172000,#BBLWIN #PLS #NOT #CRY #GMB !,#pls #not #cry !,9,-0.28376666,-0.80023474
00:12:00.389000,HADİİ BBL,hadi̇i̇ bbl,2,-0.6213676,-1.2609974
00:12:00.837000,"@drakkyll emea, europe turkey and cis","@ emea , europe turkey cis",4,0.69180316,0.17657545
00:12:03.484000,@drakkyll sadly turkish nowly,@ sadly turkish,4,0.20896171,0.5354893
00:12:07.214000,GlitchCat GlitchCat GlitchCat GlitchCat GlitchCat GlitchCat GlitchCat GlitchCat,glitchcat,6,-1.1591916,-0.6299997
00:12:09.639000,These are the EMEA finals @drakkyll,emea finals @,4,0.1718467,0.06054644
00:12:11.250000,though right now all the teams are either turkey or cis,right teams turkey cis,3,0.69230086,0.87100166
00:12:11.794000,?,?,5,-0.97082245,1.1950866
00:12:14.421000,Lettttssssss goooooo BBL,le\1\1\1\1 g\1\1 bbl,2,-0.32912472,-1.3971406
00:12:20.346000,tsm downbad,tsm downbad,9,-0.54485166,-0.10219808
00:12:21.171000,bbbllllllllllllll,\1\1\1\1,6,-1.1437736,-0.6955468
00:12:24.054000,Squid1 Squid2 BBLWIN Squid2 Squid4 Squid4,squid1 Squid2 Squid4,2,-0.71311986,-0.7638307
00:12:30.590000,nooooo,n\1\1,6,-1.0329674,-0.077737965
00:12:30.803000,#BBLWIN #PLS #NOT #CRY #GMB,#pls #not #cry,3,-0.99141806,-0.39919537
00:12:34.576000,Beaten By BBL,beaten bbl,3,-0.062924966,-0.68041354
00:12:39.717000,europe middle east africa,europe middle east africa,8,0.27213907,0.99986255
00:12:41.389000,hi guys,hi guys,8,-0.049793646,0.1048636
00:12:42.158000,tr sucks,tr sucks,8,-0.035147496,0.6332175
00:12:42.503000,D:,D:,5,-0.9511542,0.62237895
00:12:47.910000,BBL = HARD,bbl = hard,3,0.47415653,-0.65573126
00:12:48.351000,#BBLWIN #PLS #NOT #CRY #GMB !,#pls #not #cry !,9,-0.28376666,-0.80023474
00:12:55.493000,bbl win,bbl win,3,0.019078061,-0.35772315
00:13:01.847000,#GMBWIN?,#gmbwin ?,9,-0.5278399,0.10819649
00:13:03.899000,#BBLWIN #PLS #NOT #CRY #GMB,#pls #not #cry,3,-0.99141806,-0.39919537
00:13:12.866000,turks SMOrc SMOrc,turks SMOrc,9,-0.5831381,0.6122129
00:13:12.961000,"For the VCT, EMEA is composed of European, CIS and Turkey teams :D","vct , emea composed european cis turkey teams :D",3,0.787424,0.0754634
00:13:17.860000,TR PLS don't be txic,tr pls don't txic,3,0.7169132,-0.29073334
00:13:23.422000,@talhali_ kötü,@ _ kötü,4,0.25793794,-0.2576963
00:13:24.965000,tite,tite,0,-1.3621802,-0.64983886
00:13:31.461000,#BBLWIN?,?,5,-0.97082245,1.1950866
00:13:31.855000,Gambit had a close match against FPX so I think they win this,gambit close match fpx think win,3,1.1287565,0.9521595
00:13:34.258000,catJAM catJAM catJAM,catjam,1,-1.1779426,-0.2939921
00:13:35.211000,u dont be toxic,u dont toxic,8,0.92147666,0.9201467
00:13:37.519000,BBL,bbl,2,-1.0195123,-1.5800635
00:13:38.426000,Idk who im rooting for yet Kreygasm,idk im rooting Kreygasm,3,1.2480295,0.61647445
00:13:41.799000,ALL 3 TURKISH TEAMS IN LOSERS BTW,3 turkish teams losers btw,9,0.79443175,0.70853245
00:13:43.746000,all are turkish teams?,turkish teams ?,9,0.31745598,0.96279943
00:13:43.897000,@impap_ omegalul,@ _ omegalul,4,0.09579348,0.10126485
00:13:48.153000,BBL,bbl,2,-1.0195123,-1.5800635
00:13:52.649000,whos gonna win chat?,whos gonna win chat ?,3,1.6030928,0.18493299
00:13:54.105000,catJAM,catjam,1,-1.1779426,-0.2939921
00:13:56.636000,PepeLaugh losers bracket PepeLaugh losers bracket PepeLaugh losers bracket,pepelaugh losers bracket,9,-0.050236538,0.4662078
00:13:56.839000,EU is suckest suck,eu suck,3,0.28226525,1.5881221
00:13:58.019000,bbl,bbl,2,-1.0195123,-1.5800635
00:14:00.426000,reeeee,r\1\1,6,-1.0301461,0.08259349
00:14:01.043000,BBL,bbl,2,-1.0195123,-1.5800635
00:14:01.429000,LETS GO BBL,lets bbl,2,-0.14746325,-2.3852298
00:14:03.942000,@drulersdust no,@,4,-0.93457985,1.2130346
00:14:04.408000,oxg fut :(,fut :(,9,-0.6526535,0.5408728
00:14:05.379000,bblllll,bb\1\1,7,-1.1791016,-0.6491825
00:14:05.922000,@drulersdust Gambit is from CIS,@ gambit cis,4,-0.03346648,0.19533928
00:14:07.734000,RACİST DOGS,dogs,5,-0.65622014,0.6280236
00:14:07.764000,#BBLWIN #PLS #NOT #CRY #GMB,#pls #not #cry,3,-0.99141806,-0.39919537
00:14:14.404000,"@lileenes BBL,OXG and FUT","@ bbl , fut",4,0.46838164,-0.64670736
00:14:16.785000,@eyeieyeieye squadREE REEEEEEE,@ squadree r\1\1,4,-0.115223445,-0.23684365
00:14:18.413000,BBLLLLLL,bb\1\1,7,-1.1791016,-0.6491825
00:14:19.006000,@lileenes ALL OF THEM KEKW,@,4,-0.93457985,1.2130346
00:14:20.427000,@yeezer27 You will be legally punished,@ legally punished,4,0.41000926,0.5576898
00:14:22.080000,Losers bracket = all turks EleGiggle,losers bracket = turks EleGiggle,9,0.3069027,-0.08491277
00:14:26.140000,"@impap_  I'm sorry, Turkish fans are doing this because they are fanatics. :d","@ _ i'm sorry , turkish fans fanatics . :d",3,1.786473,0.52462167
00:14:31.702000,shroud200IQ shroud200IQ shroud200IQ Squid2 Squid2 Squid2,Squid2,0,-1.2232598,-0.3877358
00:14:33.200000,ooh mitch again ratJAM,ooh mitch,8,-0.43896225,-0.17652789
00:14:34.067000,its 2 teams joining from this event,2 teams joining event,9,0.8212601,0.67360514
00:14:35.571000,hey chat how many teams joiin worlds? someone let me know,hey chat teams joiin worlds ? let know,3,1.7873343,0.6389686
00:14:35.903000,oxg fut kotu oldu,fut kotu oldu,7,-0.36041647,-0.9090136
00:14:37.673000,which team is from EU,team eu,9,-0.08713233,1.667973
00:14:38.265000,jonas VoHiYo VoHiYo VoHiYo,jonas VoHiYo,9,-0.67127925,-0.35823506
00:14:39.659000,who is the spiker?,spiker ?,9,-0.53805566,0.0066445703
00:14:44.892000,<3 BASTIR BBL <3,<3 bastir bbl,2,-0.31396192,-1.2735431
00:14:45.846000,catJAM,catjam,1,-1.1779426,-0.2939921
00:14:50.244000,@teemu7 ok bronze players,@ ok bronze players,4,0.73994595,0.8503844
00:14:51.592000,@drulersdust today there isnt any,@ today isnt,3,0.82947636,0.85936326
00:14:52.250000,holy hell jonas is casting? this will be great,holy hell jonas casting ? great,3,0.9201007,-0.17263763
00:14:55.162000,My name is Mitchman I am 5 ft tall That mans a beast Is my favorite call,5 ft tall mans beast favorite,3,1.5678331,-0.13627066
00:14:56.102000,WAIT FOR FUT OMEGALUL,wait fut OMEGALUL,3,0.42220935,1.4281778
00:15:01.649000,all the eu teams quallified to the top bracket,eu teams bracket,9,0.20868833,0.9103818
00:15:01.821000,<3 BASTIR BBL <3 .,<3 bastir bbl .,9,0.2224649,-0.75890344
00:15:02.490000,#BBL WİN,wi̇n,7,-1.1896428,-0.6349701
00:15:04.596000,BYE TR HeyGuys BYE TR HeyGuys BYE TR HeyGuys BYE TR HeyGuys BYE TR HeyGuys,bye tr HeyGuys,9,-0.10452958,-0.4259341
00:15:05.931000,#BBLWIN ( YAYALIM ),( yayalim ),9,0.26060942,-0.4679106
00:15:06.116000,@kaidajbf and BBL is from csgo too theit team name was sos,@ bbl csgo theit team sos,3,0.7730481,-0.46674868
00:15:07.072000,bbl,bbl,2,-1.0195123,-1.5800635
00:15:09.345000,yo,yo,6,-1.1134211,0.16929318
00:15:10.326000,yo,yo,6,-1.1134211,0.16929318
00:15:10.466000,My name is Mitchman I am 5 ft tall That mans a beast Is my favorite call,5 ft tall mans beast favorite,3,1.5678331,-0.13627066
00:15:11.970000,@yinsucollins tillyHey,@ tillyhey,4,-0.27003613,-0.30856353
00:15:17.677000,@yeezer27 racist,@ racist,4,0.1991703,0.8974469
00:15:19.981000,<3 BASTIR BBL <3,<3 bastir bbl,2,-0.31396192,-1.2735431
00:15:25.556000,if tr lose this they are officially clowns,tr lose officially clowns,3,0.58270437,0.57279104
00:15:27.413000,@yinsucollins lmao,@ lmao,4,-0.067766614,1.0415277
00:15:28.581000,Beat by Liquid OMEGALUL ran out of oxygen OMEGALUL wait for FUT OMEGALUL,beat liquid OMEGALUL ran oxygen wait fut,3,1.2926284,0.94968015
00:15:28.702000,@drulersdust all the EU teams are in the winners bracket,@ eu teams winners bracket,9,0.8870501,0.3730132
00:15:29.245000,i hope cis destroys bbl,hope cis destroys bbl,3,0.7566972,-0.6551682
00:15:34.366000,GTA 5 song PUT THE MONEY IN THE BAG pog,gta 5 song money bag pog,3,1.5617708,0.320721
00:15:36.250000,we need to turn boaster dancing into an emote,need turn boaster dancing emote,3,1.391517,0.25807706
00:15:37.942000,lets goo bbl,lets goo bbl,2,0.12189522,-2.0302835
00:15:38.221000,Hi Mitch HeyGuys,hi mitch HeyGuys,3,0.047723006,-0.19423948
00:15:38.394000,"@drulersdust every EU teams won their games so they are now in the winners bracket, they play in 29 now","@ eu teams won games winners bracket , play 29",3,1.9688283,0.46349147
00:15:42.135000,#BBL WİN,wi̇n,7,-1.1896428,-0.6349701
00:15:49.535000,<3 BASTIR BBL <3 ...,<3 bastir bbl \1\1,2,-0.22243093,-1.2309517
00:15:50.918000,pwime kawamnit,pwime,7,-1.1880301,-0.48066786
00:15:51.206000,@kindereggmodel :/,@ :/,4,-0.20240346,0.46545145
00:15:57.466000,PowerUpL Take My Energy BBL PowerUpR PowerUpL Take My Energy BBL PowerUpR PowerUpL Take My Energy BBL PowerUpR,PowerUpL energy bbl PowerUpR,2,0.1982206,-1.0477489
00:15:57.524000,@kindereggmodel no actually it just means they lose not clown,@ actually means lose clown,3,1.0201159,0.91155356
00:16:05.980000,turks got put down pretty hard haha,turks got pretty hard haha,3,1.2303832,0.74359304
00:16:09.077000,Pwime Kawambit,pwime,7,-1.1880301,-0.48066786
00:16:11.504000,kebabs are tocix trash fanatacis.,kebabs tocix trash .,3,0.42512375,0.7294269
00:16:12.697000,#BBL WİN,wi̇n,7,-1.1896428,-0.6349701
00:16:26.409000,xqcL,xqcl,0,-1.1638435,-0.31283534
00:16:26.826000,@gevrek01 mb. it means their fans are clowns for being so toxic to normal people watching,@ mb . means fans clowns toxic normal people watching,3,1.7789066,0.62368226
00:16:27.620000,Turkey don't be toxic,turkey don't toxic,8,0.7806925,0.36521536
00:16:29.073000,Bbl take my energy MercyWing1 MercyWing2 MercyWing1 MercyWing2 MercyWing1 MercyWing2 MercyWing1 MercyWing2 MercyWing2 MercyWing1 MercyWing1 MercyWing2 MercyWing2,bbl energy MercyWing1 MercyWing2,2,0.188561,-1.1650412
00:16:29.923000,"Beat By Liquid KEKW Ran out of Oxygen KEKW ""Wait for Fut"" KEKW Beat By Liquid KEKW : Ran out of Oxygen KEKW : ""Wait for Fut"" KEKW","beat liquid ran oxygen "" wait fut :",3,1.7292954,0.30792952
00:16:30.975000,<3 BASTIR BBL <3,<3 bastir bbl,2,-0.31396192,-1.2735431
00:16:34.679000,@thejozepp xD,@ xD,4,-0.19983508,0.46024543
00:16:35.320000,Sa,sa,0,-1.5209048,0.069390476
00:16:38.754000,<3 BBL,<3 bbl,2,-0.42982844,-1.3005536
00:16:47.625000,turkey:,turkey :,9,0.2154208,0.13086013
00:16:50.711000,@lynex_kaan his name is finnish dont expect much LUL,@ finnish dont expect LUL,3,1.2162989,0.4786785
00:16:50.849000,#BBLWIN ( SAPAMLAYIN ),( ),9,-0.34364006,0.26924086
00:16:51.331000,bbl win,bbl win,3,0.019078061,-0.35772315
00:16:52.943000,hadi BBL,hadi bbl,2,-0.4947924,-1.7946824
00:16:54.436000,Okay but fact that Turkish people just says go bbl or other team and some people in this chat being racist is not the same thing. Racist people are the toxic ones,okay fact turkish people says bbl team chat racist thing . toxic ones,3,1.8505571,0.22882584
00:16:56.380000,<3 BASTIR BBL <3 ........,<3 bastir bbl URL,9,0.08396519,-1.0089222
00:16:57.173000,Turks = racists,turks = racists,9,-0.14402439,-0.3643531
00:16:58.669000,pls use english due to this channel is english,pls use english channel,3,1.0452243,0.9899715
00:17:00.136000,🦃,🦃,7,-1.1609749,-0.7440394
00:17:02.206000,#BBLWIN ( SPAMLAYIN ),( spamlayin ),9,0.24292754,-0.54546976
00:17:03.751000,@bokivalo stop being toxic,@ stop toxic,4,0.6538234,0.8157272
00:17:09.013000,their main team futbolist lost to avg team like guild lmao,main team lost avg like guild lmao,3,1.5278453,1.0178894
00:17:09.594000,yavaş mod var ya,yavaş mod var ya,3,0.46162623,-0.74811226
00:17:14.915000,letsgooo gambit,letsg\1\1 gambit,9,-0.7597141,-0.33006108
00:17:17.134000,turkish fans can't be toxic now since we have seen that their teams are awful,turkish fans can't toxic seen teams awful,3,1.5868857,0.27493194
00:17:18.409000,@larslegendarrow APTALMISIN?,@ ?,4,-0.14592844,0.65388757
00:17:19.343000,Reminder to keep the chat in English :),reminder chat english :),3,0.535658,0.6664215
00:17:23.856000,bbl,bbl,2,-1.0195123,-1.5800635
00:17:24.480000,Okay but fact that Turkish people just says go bbl or other team and some people in this chat being racist is not the same thing. Racist people are the toxic ones,okay fact turkish people says bbl team chat racist thing . toxic ones,3,1.8505571,0.22882584
00:17:29.567000,BBL BBL BBL,bbl,2,-1.0195123,-1.5800635
00:17:31.296000,BBL WORLD BEST,bbl world best,3,0.5806232,-0.0032041792
00:17:31.491000,#BBLWIN ( SPAMLAYIN ),( spamlayin ),9,0.24292754,-0.54546976
00:17:32.010000,guys just respect each other,guys respect,8,-0.06839534,1.1005266
00:17:35.605000,@VALORANT MAKE MORE KAWAMBITS,@,4,-0.93457985,1.2130346
00:17:42.632000,is star team astralis,star team astralis,9,0.39021048,0.30691993
00:17:45.063000,<3,<3,5,-1.1044921,-0.24504605
00:17:46.851000,#BBLWIN ( SPAMLAYIN ).,( spamlayin ) .,9,0.5933613,-0.16860007
00:17:47.231000,bbl win,bbl win,3,0.019078061,-0.35772315
00:17:48.467000,Okay but fact that Turkish people just says go bbl or other team and some people in this chat being racist is not the same thing. Racist people are the toxic ones,okay fact turkish people says bbl team chat racist thing . toxic ones,3,1.8505571,0.22882584
00:17:52.084000,Bbl lose to russia too? EleGiggle,bbl lose russia ? EleGiggle,3,0.75269884,0.30938497
00:17:53.982000,catJAM catJAM catJAM,catjam,1,-1.1779426,-0.2939921
00:17:54.063000,Be nice  GivePLZ  Don’t be toxic  GivePLZ  Respect both teams  GivePLZ  Be nice  GivePLZ  Don’t be toxic  GivePLZ  Respect both teams  GivePLZ  Be nice  GivePLZ  Don’t be toxic  GivePLZ  Respect both teams,nice GivePLZ ’ t toxic respect teams,3,1.9022812,0.3492746
00:17:58.171000,#BBLWIN ( SPAMLAYIN ),( spamlayin ),9,0.24292754,-0.54546976
00:18:04.865000,"Beat By Liquid KEKW Ran out of Oxygen KEKW ""Wait for Fut"" KEKW Beat By Liquid KEKW : Ran out of Oxygen KEKW : ""Wait for Fut"" KEKW","beat liquid ran oxygen "" wait fut :",3,1.7292954,0.30792952
00:18:06.527000,bbl win,bbl win,3,0.019078061,-0.35772315
00:18:07.336000,hello everyone,hello,6,-0.97077155,-0.029931333
00:18:10.618000,s,s,6,-1.1736891,1.3556732
00:18:11.944000,# BBLWIN,#,9,-1.0372809,0.5629514
00:18:12.643000,bbl saplaaaa,bbl,2,-1.0195123,-1.5800635
00:18:16.316000,#BBLWIN ( SPAMLAYIN ).,( spamlayin ) .,9,0.5933613,-0.16860007
00:18:17.228000,@teemu7 dude Turks didn't said single thing about other countrys they just saying go bbl,@ dude turks didn't said single thing countrys saying bbl,3,1.5551862,-0.5071032
00:18:20.528000,#BBLWİN.,.,5,-0.78020227,2.6444075
00:18:24.202000,tten giricez gmb ye,tten giricez gmb ye,3,-0.4303325,-0.3607725
00:18:24.241000,sa,sa,0,-1.5209048,0.069390476
00:18:28.506000,Beat By Liquid KEKW Ran out of Oxygen KEKW ”Wait for Fut” KEKW Beat By Liquid KEKW : Ran out of Oxygen KEKW : ”Wait for Fut” KEKW,beat liquid ran oxygen ” wait fut :,3,1.6060543,0.26171517
00:18:28.838000,Don't be nice GivePLZ Be toxic GivePLZ Disrespect both teams GivePLZ Don't be nice GivePLZ Be toxic GivePLZ Disrespect both teams GivePLZ Don't be nice GivePLZ Be toxic GivePLZ Disrespect both teams GivePLZ,don't nice GivePLZ toxic disrespect teams,3,1.4307125,0.07678963
00:18:29.268000,"Beat By Liquid KEKW Ran out of Oxygen KEKW ""Wait for Fut"" KEKW Beat By Liquid KEKW : Ran out of Oxygen KEKW : ""Wait for Fut"" KEKW","beat liquid ran oxygen "" wait fut :",3,1.7292954,0.30792952
00:18:29.894000,Be nice  GivePLZ  Don’t be toxic  GivePLZ  Respect both teams  GivePLZ  Be nice  GivePLZ  Don’t be toxic  GivePLZ  Respect both teams  GivePLZ  Be nice  GivePLZ  Don’t be toxic  GivePLZ  Respect both team,nice GivePLZ ’ t toxic respect teams team,3,1.95452,0.32881737
00:18:30.079000,GAMBİT GG,gg,1,-1.2462802,-0.120008454
00:18:31.849000,bbl win FUT WİN,bbl win fut wi̇n,3,0.34774104,-0.5981798
00:18:33.522000,Hjjj,h\1\1,6,-1.0612133,-0.43609518
00:18:33.688000,#BBLWIN ( SPAMLAYIN ) SAPLAAA BBL,( spamlayin ) bbl,9,0.5267415,-0.98969597
00:18:33.993000,valorant make butterfly knife plz,butterfly knife plz,3,-0.1366519,-0.22360313
00:18:37.351000,"Beat By Liquid KEKW Ran out of Oxygen KEKW ""Wait for Fut"" KEKW Beat By Liquid KEKW : Ran out of Oxygen KEKW : ""Wait for Fut"" KEKW","beat liquid ran oxygen "" wait fut :",3,1.7292954,0.30792952
00:18:37.923000,h,h,6,-0.8460161,0.009771206
00:18:40.357000,GMB gonna win easy man no cotenst,gmb gonna win easy man,3,1.3993461,-0.44835702
00:18:40.480000,BBL WİNNNNNN,bbl wi̇\1\1,2,-0.62460977,-1.2699152
00:18:41.907000,#BBL WİN,wi̇n,7,-1.1896428,-0.6349701
00:18:44.292000,#BBLWIN ( SPAMLAYIN ),( spamlayin ),9,0.24292754,-0.54546976
00:18:47.025000,nutfularno: Don't be nice  GivePLZ Be toxic  GivePLZ  Disrespect both teams  GivePLZ  Don't be nice  GivePLZ  Be toxic  GivePLZ  Disrespect both teams  GivePLZ  Don't be nice  GivePLZ  Be toxic  GivePLZ  Disrespect both teams  GivePLZ,: don't nice GivePLZ toxic disrespect teams,3,1.8098178,-0.13303228
00:18:50.320000,eu=💩 eu=💩 eu=💩 eu=💩 eu=💩eu=💩 eu=💩 eu=💩,eu = 💩,9,0.055165492,-0.18912019
00:18:50.666000,BBL WİNNNNNNNNNNNNNNNNNNNNNNN,bbl wi̇\1\1,2,-0.62460977,-1.2699152
00:18:50.968000,Be nice  GivePLZ  Don’t be toxic  GivePLZ  Respect both teams  GivePLZ  Be nice  GivePLZ  Don’t be toxic  GivePLZ  Respect both teams  GivePLZ  Be nice  GivePLZ  Don’t be toxic  GivePLZ  Respect both team,nice GivePLZ ’ t toxic respect teams team,3,1.95452,0.32881737
00:18:51.757000,Be nice  GivePLZ  Don’t be toxic  GivePLZ  Respect both teams  GivePLZ  Be nice  GivePLZ  Don’t be toxic  GivePLZ  Respect both teams  GivePLZ  Be nice  GivePLZ  Don’t be toxic  GivePLZ  Respect both team lol,nice GivePLZ ’ t toxic respect teams team lol,3,1.9609663,0.33175123
00:18:55.176000,bbl win,bbl win,3,0.019078061,-0.35772315
00:19:00.123000,"#BBLWIN ( SPAMLAYIN )Ü,,","( spamlayin ) ü ,",9,0.64440656,-0.40595657
00:19:01.164000,Don't be nice GivePLZ Be toxic GivePLZ Disrespect both teams GivePLZ,don't nice GivePLZ toxic disrespect teams,3,1.4307125,0.07678963
00:19:05.682000,GMB gonna wreck em KEKW,gmb gonna wreck em,3,1.1369005,-0.9780588
00:19:05.805000,Beat By Liquid KEKW Ran out of Oxygen KEKW ”Wait for Fut” KEKW Beat By Liquid KEKW : Ran out of Oxygen KEKW : ”Wait for Fut” KEKW o,beat liquid ran oxygen ” wait fut : o,3,1.8036404,-0.14053816
00:19:07.182000,a lot of bbl fanboys in da chat,lot bbl fanboys da chat,3,1.3371211,-0.59971845
00:19:07.498000,Don't be nice  GivePLZ Be toxic  GivePLZ  Disrespect both teams  GivePLZ  Don't be nice  GivePLZ  Be toxic  GivePLZ  Disrespect both teams  GivePLZ  Don't be nice  GivePLZ  Be toxic  GivePLZ  Disrespect both teams  GivePLZ,don't nice GivePLZ toxic disrespect teams,3,1.4307125,0.07678963
00:19:08.942000,eu=💩 eu=💩 eu=💩 eu=💩 eu=💩eu=💩 eu=💩 eu=💩,eu = 💩,9,0.055165492,-0.18912019
00:19:11.640000,"Beat By Liquid KEKW Ran out of Oxygen KEKW ""Wait for Fut"" KEKW Beat By Liquid KEKW : Ran out of Oxygen KEKW : ""Wait for Fut"" KEKW","beat liquid ran oxygen "" wait fut :",3,1.7292954,0.30792952
00:19:16.507000,Be nice  GivePLZ  Don’t be toxic  GivePLZ  Respect both teams  GivePLZ  Be nice  GivePLZ  Don’t be toxic  GivePLZ Respect both teams  GivePLZ Be nice  GivePLZ  Don’t be toxic  GivePLZ  Respect both team lol,nice GivePLZ ’ t toxic respect teams team lol,3,1.9609663,0.33175123
00:19:23.926000,#BBLWIN ( SPAMLAYIN ),( spamlayin ),9,0.24292754,-0.54546976
00:19:24.611000,Beat By Liquid KEKW Ran out of Oxygen KEKW ”Wait for Fut” KEKW Beat By Liquid KEKW : Ran out of Oxygen KEKW : ”Wait for Fut” KEKW i,beat liquid ran oxygen ” wait fut :,3,1.6060543,0.26171517
00:19:30.651000,@muzaffer_9 3 wins eu 0 wins turkey ?,@ 3 wins eu 0 turkey ?,9,1.0713985,0.1410626
00:19:37.192000,FUT EASY WİN,fut easy wi̇n,3,0.00893081,-0.2253547
00:19:38.769000,eu can't do sh1t :),eu can't sh1t :),3,0.8839251,-0.34710103
00:19:39.832000,Be nice  GivePLZ  Don’t be toxic  GivePLZ  Respect both teams  GivePLZ  Be nice  GivePLZ  Don’t be toxic  GivePLZ  Respect both teams  GivePLZ  Be nice  GivePLZ  Don’t be toxic  GivePLZ  Respect both team,nice GivePLZ ’ t toxic respect teams team,3,1.95452,0.32881737
00:19:40.007000,omg the chaos,omg chaos,8,-0.3695097,0.39807764
00:19:44.791000,track name?,track ?,9,-0.24214049,1.1519167
00:19:47.451000,31,31,1,-1.2853675,0.26412097
00:19:53.740000,NotLikeThis,NotLikeThis,5,-1.1329333,0.8976246
00:19:53.771000,BYE BYE TR LUL LUL,bye tr LUL,9,-0.024468904,0.01984332
00:19:54.730000,@flopalwaysinfocus tá😘♻️♻️⚠️ qb. ..,@ tá 😘 ♻ ️ ⚠ qb . ..,3,0.8244108,-1.4362595
